0	0.00146808470985786
0.00048828125	0.00191796306943808
0.0009765625	0.00161510241693413
0.00146484375	0.00150801126554322
0.001953125	-0.000407878414139381
0.00244140625	-4.43524330191845E-005
0.0029296875	0.00117747048434211
0.00341796875	-0.000408963590854285
0.00390625	9.0472684077535E-005
0.00439453125	0.000366710131414233
0.0048828125	-0.000687948594823436
0.00537109375	0.000298475341755257
0.005859375	-0.000871377096858742
0.00634765625	-0.00225011509515452
0.0068359375	-0.00138199314997298
0.00732421875	-0.00132963896541635
0.0078125	-0.00118238850784275
0.00830078125	0.000374780682426328
0.0087890625	0.00326538244857849
0.00927734375	0.00246622473052015
0.009765625	2.64003328617653E-005
0.01025390625	0.00201446795150106
0.0107421875	-0.000301777808564695
0.01123046875	-0.00370497905458652
0.01171875	-0.000290802592518986
0.01220703125	9.60343465255249E-005
0.0126953125	-0.00130152016007003
0.01318359375	0.000313564524182869
0.013671875	0.000884463648169667
0.01416015625	0.00058491273933724
0.0146484375	-0.000269474253587903
0.01513671875	9.85878201678476E-005
0.015625	0.000455242001494468
0.01611328125	-0.00038182713456356
0.0166015625	0.000336828631622524
0.01708984375	-0.000293315086115014
0.017578125	-0.000220965311264916
0.01806640625	0.000485631237163686
0.0185546875	-0.00158661462932565
0.01904296875	2.78001283645669E-005
0.01953125	0.00191156421623781
0.02001953125	0.000613374469848416
0.0205078125	0.00152947409072246
0.02099609375	6.24126982776856E-006
0.021484375	-0.00216528845015304
0.02197265625	0.000377574721522159
0.0224609375	0.00110021993698933
0.02294921875	-0.000612907731623456
0.0234375	0.000593214337113967
0.02392578125	0.0022444036237799
0.0244140625	0.00100672741199117
0.02490234375	0.000983599404540548
0.025390625	0.00157521288174511
0.02587890625	-0.000176864345294567
0.0263671875	0.000377616939536878
0.02685546875	0.000974157234680428
0.02734375	0.000111548804317165
0.02783203125	0.000996857249225014
0.0283203125	-0.000208958127601925
0.02880859375	-0.00102857319438271
0.029296875	-8.87222705095355E-005
0.02978515625	-0.000115416426270411
0.0302734375	0.000851894429252133
0.03076171875	2.97312726214541E-005
0.03125	-0.000499925027870545
0.03173828125	0.000536753066837699
0.0322265625	-8.74849439964836E-005
0.03271484375	0.000145799933884896
0.033203125	-0.000660724746680152
0.03369140625	-0.000568087704237562
0.0341796875	-0.00018061080927286
0.03466796875	-0.000576521414372956
0.03515625	0.00296021661124859
0.03564453125	-0.000497736574468207
0.0361328125	-0.0019668220660122
0.03662109375	0.00374044657083789
0.037109375	-0.00379287656818757
0.03759765625	-0.00163480588518141
0.0380859375	0.00704739734958727
0.03857421875	-0.00335763200705866
0.0390625	-0.00010420882417956
0.03955078125	0.00548524821023955
0.0400390625	-0.00479307504970732
0.04052734375	0.000407776044339989
0.041015625	0.00418531872631629
0.04150390625	-0.00123253976503505
0.0419921875	0.00146180249415047
0.04248046875	0.000774891193584703
0.04296875	-0.000330430000261883
0.04345703125	-0.000490672462841625
0.0439453125	-6.1382167609953E-005
0.04443359375	0.00195228265490219
0.044921875	-0.00280770867907159
0.04541015625	0.000293376759193753
0.0458984375	0.00238603163896727
0.04638671875	-0.00535345054369256
0.046875	0.00205311264759775
0.04736328125	0.00416004476019921
0.0478515625	-0.00656630929587513
0.04833984375	-0.0016654363576722
0.048828125	0.00216630061426985
0.04931640625	-0.00237467129537623
0.0498046875	0.00013427618904594
0.05029296875	0.00164339930305769
0.05078125	-0.00132402749070288
0.05126953125	-0.00135112902383697
0.0517578125	0.00149381264386422
0.05224609375	0.000859120380113563
0.052734375	0.000556986849985507
0.05322265625	0.00326635923085526
0.0537109375	-0.00155263286229336
0.05419921875	-0.00405679507413882
0.0546875	0.00211739449329731
0.05517578125	0.000156601900462721
0.0556640625	-0.00283447368273407
0.05615234375	0.00166113021496104
0.056640625	0.000544715144553058
0.05712890625	-0.00258892173150464
0.0576171875	0.000793857606287697
0.05810546875	0.00108104835103145
0.05859375	-0.0024096683286279
0.05908203125	0.0011710736595979
0.0595703125	0.00408196878893271
0.06005859375	-0.00065304665307648
0.060546875	-0.000741255475460083
0.06103515625	0.0018813882861399
0.0615234375	-0.000899279782872233
0.06201171875	-0.00120361736845681
0.0625	0.00104710057627389
0.06298828125	-0.00110121958484737
0.0634765625	-0.00224927640461749
0.06396484375	0.00136455039045426
0.064453125	0.000888598754540373
0.06494140625	-0.00158750594997369
0.0654296875	0.00236559039735125
0.06591796875	0.00136745426821579
0.06640625	-0.00336083966115868
0.06689453125	0.00200296748925035
0.0673828125	0.00359856365808992
0.06787109375	-0.00172099905493761
0.068359375	0.000762474362253908
0.06884765625	0.00140485543348721
0.0693359375	-0.00227998412825418
0.06982421875	0.00155909205085391
0.0703125	0.00285265100386027
0.07080078125	-0.00249226417739561
0.0712890625	-0.00096531198671623
0.07177734375	0.00183079265870242
0.072265625	-0.00142454623549006
0.07275390625	-0.000782493766151964
0.0732421875	0.00167075652458374
0.07373046875	-0.000197552407690656
0.07421875	-0.00100139685934895
0.07470703125	-0.000590127100995464
0.0751953125	-0.000808776047164469
0.07568359375	-0.00059097815171695
0.076171875	0.000519879335697802
0.07666015625	0.00137559239569086
0.0771484375	-0.000341182456279362
0.07763671875	-0.000309233623939126
0.078125	0.000949053297535399
0.07861328125	-0.000342957137384045
